experiment,region,x_name,x_value,method,seed,edge_csv_used,out_dir,status,command,total_runtime_s,avg_runtime_per_slot_s,avg_runtime_per_arrival_ms,algo,time_slots,arrival_rate,mean_service_time,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,split_recovery_coverage,split_workload_shares,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,backhaul_knn_k,backhaul_use_device_bw,backhaul_bw_scale,fiber_speed_mps,switch_delay_s,region_cloudlet_count,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio
load_sweep,Arizona,arrival_rate,10.0,MDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed2 --max_backup_level 2,1.957295400032308,0.016310795000269232,1.5938887622412932,mdca,120,10.0,9.0,9038191544450240857,12017847392608320075,a14b57ca18f1df81388ef3b98f6c4fb68960e490553a7dde16e87942c8b501ec,"[10, 6, 8, 6, 12, 10, 14, 12, 4, 11, 14, 10, 12, 6, 5, 4, 13, 15, 13, 11, 10, 15, 5, 8, 11, 10, 16, 11, 19, 11, 12, 8, 11, 12, 11, 8, 10, 7, 10, 4, 12, 9, 7, 11, 13, 12, 11, 13, 12, 6, 6, 11, 16, 8, 6, 11, 11, 18, 9, 7, 13, 8, 12, 9, 6, 7, 13, 10, 8, 6, 15, 11, 10, 12, 10, 13, 9, 11, 14, 7, 10, 13, 8, 11, 13, 10, 12, 8, 4, 10, 13, 10, 13, 7, 14, 11, 11, 15, 9, 12, 10, 5, 10, 12, 13, 14, 15, 10, 8, 6, 7, 11, 11, 5, 10, 13, 7, 12, 12, 5]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1228,847,381,0.6897394137,33.0844062404,40627.6508631687,26068.6508631688,47.9665299447,0.2213984542,0.2733236039,274579.9083333335,294200.2000000001,0.4,2587.8,936.9433121019,0.0650782534,0.1135241518,0.008083736,0.048373383,0.0086211343,0.0,0.0,1089232446.3269606,1285988.720574924,0.0,0.0,0.0,0.0,851,377,0.3070032573,4,0,0,4,0.003257329,0.0,0.0,4,0.003257329
load_sweep,Arizona,arrival_rate,10.0,MDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed3 --max_backup_level 2,1.7488067999947816,0.014573389999956514,1.3846451306371985,mdca,120,10.0,9.0,6535922928651103021,18185845460186161846,ba5094964cc9451026ac7d93c1d9660517991138db75ff683c8717a03bceea64,"[11, 11, 8, 9, 8, 10, 10, 10, 13, 12, 18, 7, 7, 11, 15, 13, 15, 8, 12, 12, 12, 7, 6, 8, 15, 7, 7, 14, 9, 13, 15, 8, 9, 7, 10, 11, 8, 16, 12, 14, 19, 12, 12, 7, 14, 15, 15, 13, 10, 13, 12, 8, 9, 14, 14, 11, 8, 9, 8, 7, 6, 13, 12, 9, 8, 14, 14, 14, 6, 7, 12, 12, 7, 16, 11, 18, 11, 6, 10, 6, 8, 11, 12, 8, 6, 6, 10, 8, 12, 14, 9, 9, 13, 6, 8, 7, 7, 8, 17, 14, 13, 7, 12, 6, 12, 12, 10, 7, 7, 7, 15, 12, 14, 7, 9, 11, 12, 10, 12, 5]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1263,858,405,0.6793349169,32.8046973883,41432.3328013995,26798.3328013995,48.2894321695,0.3160794795,0.291251438,266772.25,257427.0,0.8,2253.4,819.8312101911,0.0652898992,0.1132452377,0.0079677229,0.048600849,0.0087213273,0.0,0.0,1069803295.2939923,1246856.9875221355,0.0,0.0,0.0,0.0,862,401,0.3174980206,4,0,0,4,0.0031670625,0.0,0.0,4,0.0031670625
load_sweep,Arizona,arrival_rate,10.0,MDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed4 --max_backup_level 2,1.713633299979847,0.014280277499832057,1.4280277499832057,mdca,120,10.0,9.0,8271370297471760998,14420759781778004277,b2a436df98adf2cbcc267c4b8b0f9e439b47225d142b6981fe545aa849255135,"[10, 7, 14, 10, 12, 7, 8, 10, 14, 15, 7, 15, 11, 6, 4, 12, 16, 9, 12, 5, 10, 17, 13, 7, 9, 10, 9, 6, 11, 9, 6, 10, 15, 6, 11, 7, 16, 11, 13, 10, 12, 13, 7, 13, 13, 6, 5, 5, 14, 15, 11, 14, 15, 10, 7, 9, 4, 14, 7, 6, 8, 10, 8, 11, 7, 10, 13, 8, 12, 10, 8, 6, 10, 9, 12, 11, 11, 8, 8, 9, 15, 13, 11, 6, 16, 7, 9, 6, 8, 11, 11, 10, 12, 12, 12, 10, 12, 4, 8, 7, 9, 11, 8, 8, 7, 11, 15, 12, 6, 5, 12, 7, 15, 10, 9, 10, 7, 14, 15, 10]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1200,780,420,0.65,30.745350857,36894.4210284303,23665.4210284303,47.30053978,0.2693111979,0.272240106,273891.7083333333,274994.0,1.2,2633.4,875.7770700637,0.0654327109,0.1158276518,0.0080577528,0.0488058915,0.0085690666,0.0,0.0,965522449.8659847,1237849.2946999804,0.0,0.0,0.0,0.0,786,414,0.345,6,0,0,6,0.005,0.0,0.0,6,0.005
load_sweep,Arizona,arrival_rate,10.0,MDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\MDCA\seed5 --max_backup_level 2,1.7268694000085816,0.014390578333404846,1.4696760851136865,mdca,120,10.0,9.0,7294148027305542729,8179750290924396156,dd6de0ab9dc81771b0295c7556af3f1c4b61cd50e8a0796d95f374e472d12cdb,"[11, 4, 8, 11, 12, 7, 14, 8, 12, 10, 10, 7, 9, 10, 14, 10, 13, 12, 11, 7, 7, 6, 8, 10, 6, 9, 17, 12, 6, 11, 13, 9, 13, 11, 9, 11, 6, 7, 8, 6, 10, 8, 7, 10, 17, 14, 10, 12, 7, 7, 6, 10, 12, 14, 5, 11, 12, 8, 6, 7, 12, 11, 12, 10, 12, 7, 11, 11, 11, 7, 8, 8, 9, 6, 11, 9, 13, 13, 8, 8, 12, 13, 13, 5, 11, 6, 9, 9, 12, 13, 10, 10, 12, 15, 11, 9, 11, 13, 5, 8, 9, 19, 8, 10, 12, 5, 13, 15, 6, 9, 8, 10, 9, 4, 9, 13, 13, 7, 6, 8]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1175,768,407,0.6536170213,29.8335422502,35054.4121439505,21886.4121439505,45.6437658124,0.2453697142,0.2710589513,273627.2666666666,283270.4,0.2,2599.2,902.1350318471,0.0651989857,0.1100068889,0.0080658769,0.0486450944,0.0084880145,0.0,0.0,969856879.3423951,1262834.4783104102,0.0,0.0,0.0,0.0,773,402,0.3421276596,5,0,0,5,0.0042553191,0.0,0.0,5,0.0042553191
load_sweep,Arizona,arrival_rate,10.0,DMDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed1 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.913939299993217,0.01594949416661014,1.5623994285658913,mdca,120,10.0,9.0,889582360650816589,9475761514817476165,31d1dfa92ab38c9572a63c1523a5eda634cb6222e050aced902c1ad058035aec,"[10, 12, 8, 8, 9, 9, 11, 12, 8, 6, 12, 8, 11, 5, 15, 10, 4, 12, 10, 15, 15, 4, 6, 9, 12, 12, 8, 9, 15, 10, 13, 10, 5, 14, 14, 11, 11, 8, 11, 9, 6, 17, 6, 13, 13, 11, 14, 11, 11, 7, 14, 12, 13, 16, 12, 6, 12, 6, 11, 8, 8, 11, 9, 13, 7, 5, 12, 13, 5, 9, 10, 6, 14, 8, 7, 9, 12, 12, 10, 10, 9, 10, 14, 14, 10, 11, 16, 9, 11, 12, 9, 9, 14, 6, 11, 9, 12, 7, 7, 13, 11, 4, 10, 7, 14, 11, 7, 9, 12, 11, 10, 7, 13, 2, 12, 10, 18, 11, 9, 14]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1225,1000,225,0.8163265306,38.5712888941,47249.8288952165,29602.8288952164,47.2498288952,0.3713262445,0.3141899686,258102.8222222223,236599.7333333333,0.4666666667,2236.8,753.5023354565,0.0714191712,0.1197257532,0.0081297329,0.0439682581,0.0150546846,6.097553018e-19,0.0,1829034005.9280465,1829034.0059280465,463147851.20326227,463147.8512032623,7.774383782e-18,4.731238492e-17,1002,223,0.1820408163,2,0,0,2,0.0016326531,0.0,0.0,2,0.0016326531
load_sweep,Arizona,arrival_rate,10.0,DMDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed2 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.910662800015416,0.015922190000128466,1.5559143322601108,mdca,120,10.0,9.0,9038191544450240857,4836232127056779440,a14b57ca18f1df81388ef3b98f6c4fb68960e490553a7dde16e87942c8b501ec,"[10, 6, 8, 6, 12, 10, 14, 12, 4, 11, 14, 10, 12, 6, 5, 4, 13, 15, 13, 11, 10, 15, 5, 8, 11, 10, 16, 11, 19, 11, 12, 8, 11, 12, 11, 8, 10, 7, 10, 4, 12, 9, 7, 11, 13, 12, 11, 13, 12, 6, 6, 11, 16, 8, 6, 11, 11, 18, 9, 7, 13, 8, 12, 9, 6, 7, 13, 10, 8, 6, 15, 11, 10, 12, 10, 13, 9, 11, 14, 7, 10, 13, 8, 11, 13, 10, 12, 8, 4, 10, 13, 10, 13, 7, 14, 11, 11, 15, 9, 12, 10, 5, 10, 12, 13, 14, 15, 10, 8, 6, 7, 11, 11, 5, 10, 13, 7, 12, 12, 5]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1228,1017,211,0.8281758958,39.8328551726,48914.7461519571,30920.7461519571,48.097095528,0.2750501159,0.3109954487,260345.3305555556,273927.5333333333,1.1333333333,2587.8,872.3806794055,0.0710595311,0.1170094044,0.0080700815,0.0441519664,0.0149073334,6.115028182e-19,0.0,1832995229.7257237,1802355.1914707215,460780057.07582605,453077.7355711171,8.090888232e-18,4.760223993e-17,1026,202,0.164495114,9,0,0,9,0.0073289902,0.0,0.0,9,0.0073289902
load_sweep,Arizona,arrival_rate,10.0,DMDCA,3,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed3,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 3 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed3 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.81269519997295,0.015105793333107916,1.4352297703665478,mdca,120,10.0,9.0,6535922928651103021,18087234375462464239,ba5094964cc9451026ac7d93c1d9660517991138db75ff683c8717a03bceea64,"[11, 11, 8, 9, 8, 10, 10, 10, 13, 12, 18, 7, 7, 11, 15, 13, 15, 8, 12, 12, 12, 7, 6, 8, 15, 7, 7, 14, 9, 13, 15, 8, 9, 7, 10, 11, 8, 16, 12, 14, 19, 12, 12, 7, 14, 15, 15, 13, 10, 13, 12, 8, 9, 14, 14, 11, 8, 9, 8, 7, 6, 13, 12, 9, 8, 14, 14, 14, 6, 7, 12, 12, 7, 16, 11, 18, 11, 6, 10, 6, 8, 11, 12, 8, 6, 6, 10, 8, 12, 14, 9, 9, 13, 6, 8, 7, 7, 8, 17, 14, 13, 7, 12, 6, 12, 12, 10, 7, 7, 7, 15, 12, 14, 7, 9, 11, 12, 10, 12, 5]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1263,1028,235,0.8139350752,39.9930913246,50511.2743430113,32464.2743430114,49.1354808784,0.3865809066,0.3370107179,249548.5027777778,230890.3333333334,0.4,2253.4,735.3195329087,0.0710335044,0.1171434247,0.0079479092,0.0444609827,0.0149316358,5.872410211e-19,0.0,1784283622.2586312,1735684.4574500304,418429105.819329,407032.2041044057,7.472482861e-18,4.885938623e-17,1037,226,0.178939034,9,0,0,9,0.0071258907,0.0,0.0,9,0.0071258907
load_sweep,Arizona,arrival_rate,10.0,DMDCA,4,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed4,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 4 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed4 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.8863554999697953,0.01571962916641496,1.5719629166414961,mdca,120,10.0,9.0,8271370297471760998,9982702643186365209,b2a436df98adf2cbcc267c4b8b0f9e439b47225d142b6981fe545aa849255135,"[10, 7, 14, 10, 12, 7, 8, 10, 14, 15, 7, 15, 11, 6, 4, 12, 16, 9, 12, 5, 10, 17, 13, 7, 9, 10, 9, 6, 11, 9, 6, 10, 15, 6, 11, 7, 16, 11, 13, 10, 12, 13, 7, 13, 13, 6, 5, 5, 14, 15, 11, 14, 15, 10, 7, 9, 4, 14, 7, 6, 8, 10, 8, 11, 7, 10, 13, 8, 12, 10, 8, 6, 10, 9, 12, 11, 11, 8, 8, 9, 15, 13, 11, 6, 16, 7, 9, 6, 8, 11, 11, 10, 12, 12, 12, 10, 12, 4, 8, 7, 9, 11, 8, 8, 7, 11, 15, 12, 6, 5, 12, 7, 15, 10, 9, 10, 7, 14, 15, 10]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1200,977,223,0.8141666667,39.1619605038,46994.352604544,29854.352604544,48.1006679678,0.3259846579,0.3189728816,256303.875,253665.0,0.4,2633.4,807.8503184713,0.0717816225,0.119234512,0.0080577126,0.0442843359,0.0154146173,6.378704286e-19,0.0,1790712356.0890296,1832868.3276243906,452072985.0638604,462715.4401881887,8.201130303e-18,5.094795318e-17,982,218,0.1816666667,5,0,0,5,0.0041666667,0.0,0.0,5,0.0041666667
load_sweep,Arizona,arrival_rate,10.0,DMDCA,5,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed5,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 10.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 5 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_10\DMDCA\seed5 --max_backup_level 2 --diversity --p_split 0.3 --explicit_split_replicas --split_replica_count 2 --split_reliability_mode identical_active_pool,1.6949237999506295,0.014124364999588579,1.4424883403835145,mdca,120,10.0,9.0,7294148027305542729,8713146723775295805,dd6de0ab9dc81771b0295c7556af3f1c4b61cd50e8a0796d95f374e472d12cdb,"[11, 4, 8, 11, 12, 7, 14, 8, 12, 10, 10, 7, 9, 10, 14, 10, 13, 12, 11, 7, 7, 6, 8, 10, 6, 9, 17, 12, 6, 11, 13, 9, 13, 11, 9, 11, 6, 7, 8, 6, 10, 8, 7, 10, 17, 14, 10, 12, 7, 7, 6, 10, 12, 14, 5, 11, 12, 8, 6, 7, 12, 11, 12, 10, 12, 7, 11, 11, 11, 7, 8, 8, 9, 6, 11, 9, 13, 13, 8, 8, 12, 13, 13, 5, 11, 6, 9, 9, 12, 13, 10, 10, 12, 15, 11, 9, 11, 13, 5, 8, 9, 19, 8, 10, 12, 5, 13, 15, 6, 9, 8, 10, 9, 4, 9, 13, 13, 7, 6, 8]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,3,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1175,951,224,0.8093617021,36.9012926283,43359.0188382118,26662.0188382118,45.5930797458,0.2909577338,0.3090691622,259359.1305555556,266157.7333333333,0.2,2599.2,847.6360934183,0.0713469164,0.1189473195,0.0080356878,0.0438248131,0.0150712776,7.168731084e-19,0.0,1711568113.3864412,1799756.165495732,431912135.4346194,454166.2833171603,9.391544631e-18,5.595915963e-17,958,217,0.1846808511,7,0,0,7,0.0059574468,0.0,0.0,7,0.0059574468
load_sweep,Arizona,arrival_rate,30.0,MDCA,1,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_30\MDCA\seed1,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 1 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_30\MDCA\seed1 --max_backup_level 2,2.946830300032161,0.024556919166934678,0.8402709723502028,mdca,120,30.0,9.0,1094670461243532956,3737587677167370884,5c3f27cfdeed52695d665094f3d4607d148ba97e8460dbe5d4ec64192d5893f1,"[24, 24, 30, 29, 25, 30, 35, 24, 30, 34, 22, 33, 34, 22, 31, 38, 31, 32, 32, 22, 19, 35, 29, 38, 29, 33, 23, 32, 27, 20, 33, 24, 27, 28, 35, 34, 21, 27, 21, 32, 26, 35, 26, 33, 34, 26, 32, 35, 37, 40, 38, 35, 27, 27, 22, 21, 26, 27, 21, 30, 32, 29, 28, 21, 34, 29, 28, 16, 32, 25, 24, 32, 25, 38, 33, 35, 20, 20, 32, 29, 27, 29, 28, 27, 30, 19, 30, 36, 34, 31, 23, 29, 24, 29, 31, 39, 33, 23, 23, 29, 34, 22, 31, 30, 28, 25, 27, 30, 35, 35, 38, 35, 32, 36, 38, 27, 34, 39, 28, 20]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3507,2274,1233,0.6484174508,43.3437408551,152006.4991787061,113170.4991787062,66.8454262,0.8443024007,0.7685476774,85998.425,57851.0,0.4,1596.0,184.2388535032,0.0648653305,0.110291287,0.0080560192,0.0479400486,0.0088692627,0.0,0.0,2983846730.614842,1312157.7531287784,0.0,0.0,0.0,0.0,2282,1225,0.3493013972,8,0,0,8,0.002281152,0.0,0.0,8,0.002281152
load_sweep,Arizona,arrival_rate,30.0,MDCA,2,D:\Study\Code_1\Edge_devices.csv,D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_30\MDCA\seed2,ran,C:\Python314\python.exe D:\Study\Code_1\online_mdca_sim_delay_split_strict.py --edge_csv D:\Study\Code_1\Edge_devices.csv --region Arizona --time_slots 120 --arrival_rate 30.0 --mean_service_time 9.0 --k 6 --algo mdca --cap_scale 0.2 --backhaul_knn_k 4 --backhaul_bw_scale 0.5 --fixed_reliability 0.999 --fixed_sfc_len 3 --seed 2 --out_dir D:\Study\Code_1\paper_data\scalability_runtime\runs\load_sweep\Arizona\arrival_rate_30\MDCA\seed2 --max_backup_level 2,2.8132702999864705,0.02344391916655392,0.7856102485301509,mdca,120,30.0,9.0,14103231722836804768,12017847392608320075,1ca76f011db2723fe5d72dc647eb740a4a153b5aac805d2c96fccb9a63c58ad5,"[34, 28, 26, 28, 25, 28, 25, 23, 37, 35, 26, 23, 33, 32, 28, 25, 28, 16, 23, 29, 28, 27, 38, 31, 23, 30, 30, 18, 25, 24, 37, 26, 27, 23, 35, 34, 26, 35, 34, 39, 27, 30, 26, 28, 23, 31, 30, 31, 39, 35, 25, 33, 35, 25, 23, 19, 32, 30, 29, 33, 35, 24, 32, 30, 31, 32, 24, 34, 24, 29, 32, 28, 32, 29, 37, 31, 32, 31, 29, 34, 35, 34, 32, 39, 29, 31, 24, 26, 25, 23, 26, 30, 34, 25, 33, 35, 31, 28, 26, 29, 29, 35, 38, 25, 27, 26, 28, 36, 34, 39, 40, 32, 41, 38, 36, 26, 37, 29, 25, 29]",False,,,,,,3,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,3581,2309,1272,0.6447919576,45.0264999091,161239.8961746029,121615.8961746029,69.8310507469,0.9468450397,0.7938110053,76825.4833333333,19805.4,0.0,477.6,63.074522293,0.0646595579,0.111269746,0.0080329565,0.0476986893,0.008927912,0.0,0.0,3038094223.200469,1315761.8983111603,0.0,0.0,0.0,0.0,2348,1233,0.3443172298,39,30,0,9,0.0108908126,0.0083775482,0.0,9,0.0025132645
